"usageclass","checkouttype","materialtype","checkoutyear","checkoutmonth","checkouts","title","creator","subjects","publisher","publicationyear"
"Physical","Horizon","VIDEODISC","2017","1","117","Southside with you / Miramax/Roadside Attractions and IM Global present, in association with Fermion Films and Get Lifted Film Co., a film by Richard Tanne ; produced by Robert Teitel, Tika Sumpter, Richard Tanne ; written and directed by Richard Tanne.",,"Obama Barack Drama, Obama Michelle 1964 Drama, Romance films, Biographical films, Feature films, Fiction films, Video recordings for the hearing impaired","Miramax ; Lionsgate,","[2016]"
"Physical","Horizon","BOOK","2017","1","2","Generous justice : how God's grace makes us just / Timothy Keller.","Keller, Timothy, 1950-","Christianity and justice, Social justice Religious aspects Christianity, Grace Theology, Justice Biblical teaching, Justice Philosophy","Dutton,","c2010."
"Physical","Horizon","BOOK","2017","1","2","Seattle's floating homes / Erin Feeney.","Feeney, Erin.","Boat living Washington State Seattle, Seattle Wash Social life and customs, Seattle Wash History, Seattle Wash Pictorial works, Houseboats Washington State Seattle, Dwellings Washington State Seattle Design and construction","Arcadia Publishing,","c2012."
"Physical","Horizon","BOOK","2017","1","8","Whoosh and Chug! / by Sebastien Braun.","Braun, Sebastien","Railroad trains Juvenile fiction, Accidents Prevention Juvenile fiction, Friendship Juvenile fiction, Railroad trains Fiction, Safety Fiction, Friendship Fiction, Childrens stories Pictorial works","Harper, an imprint of HarperCollinsPublishers,","2014."
"Digital","Freegal","SONG","2017","1","1","We Two","Ray Noble Orchestra, Al Bowlly",,,
"Digital","OverDrive","EBOOK","2017","1","1","The Kiss","Danielle Steel","Fiction, Romance","Random House, Inc.","2013"
"Physical","Horizon","BOOK","2017","1","2","Winter / Julie Murray.","Murray, Julie, 1969-","Winter Juvenile literature, Seasons Juvenile literature, Winter, Seasons","Abdo Kids,","[2016]"
"Digital","Freegal","SONG","2017","1","1","Mushaboom","Feist",,,
"Physical","Horizon","SOUNDDISC","2017","1","2","Live in Vienna [sound recording] / Lang Lang.","Lang, Lang, 1982-","Sonatas Piano, Piano music","Sony Classical,","p2010."
"Physical","Horizon","BOOK","2017","1","2","Metal jewelry in bloom : learn metalworking techniques by making lilies, daffodils, dahlias, and more / Melissa Cable.","Cable, Melissa, 1970-","Wire jewelry Handbooks manuals etc, Metal work Handbooks manuals etc, Jewelry making Handbooks manuals etc, Costume jewelry Handbooks manuals etc, Flowers in art","Kalmbach Books,","2013."
"Physical","Horizon","VIDEODISC","2017","1","14","Teen witch [videorecording] / Metro Goldwyn Mayer ; Trans World Entertainment ; directed by Dorian Walker ; produced by Alana H. Lambros and Rafael Eisenman ; written by Vernon Zimmerman & Robin Menken.",,"Teenagers Drama, Witches Drama, Comedy films, Feature films, Teen films, Fiction films, Video recordings for the hearing impaired","MGM Home Entertainment,","2005."
"Digital","Freegal","SONG","2017","1","1","Amor Celestial",,,,
"Digital","OverDrive","AUDIOBOOK","2017","1","6","Change Your Brain, Change Your Life: The Breakthrough Program for Conquering Anxiety, Depression, Obsessiveness, Anger, and Impulsiveness (unabridged) (Unabridged)","Daniel G. Amen, M.D.","Health & Fitness, Nonfiction","Books on Tape","2009"
"Digital","OverDrive","EBOOK","2017","1","1","Slim by Design: Mindless Eating Solutions for Everyday Life","Brian Wansink","Health & Fitness, Nonfiction, Sociology","HarperCollins Publishers Inc.","2014"
"Digital","Freegal","SONG","2017","1","1","Kwashiokor","Joseph Chinyemba",,,
"Digital","OverDrive","AUDIOBOOK","2017","1","2","StoryCorps: OutLoud: Voices of the LGBTQ Community From Across America (unabridged) (Unabridged)","Dave Isay","Gay/Lesbian, Nonfiction, Sociology","HighBridge Company","2016"
"Physical","Horizon","VIDEODISC","2017","1","3","Sergeant York [videorecording] / a Warner Bros.-First National picture ; original screenplay by Abem Finkel ... [and others] ; produced by Jesse L. Lasky and Hal B. Wallis ; directed by Howard Hawks.",,"York Alvin Cullum 1887 1964 Drama, Draftees Drama, World War 1914 1918 Drama, Feature films, Video recordings for the hearing impaired","Warner Home Video,","[2006]"
"Digital","Hoopla","TELEVISION","2017","1","7","Cognitive Behavioral Foundations",,"Educational","The Great Courses",
"Physical","Horizon","VIDEODISC","2017","1","1","Glory road [videorecording] / [presented by] Walt Disney Pictures ; Glory Road Productions LLC ; Jerry Bruckheimer Films ; produced by Jerry Bruckheimer ; written by Christopher Cleveland & Bettina Gilois ; directed by James Gartner.",,"Haskins Don 1930 2008 Drama, African American basketball players Drama, Basketball coaches Biography Drama, University of Texas at El Paso Basketball Drama, United States Race relations Drama, Feature films, Sports films, Basketball films, Video recordings for the hearing impaired","Walt Disney Home Entertainment : Distributed by Buena Vista Home Entertainment,","c2006."
"Physical","Horizon","BOOK","2017","1","1","A spy among friends : Kim Philby and the great betrayal / Ben Macintyre.","Macintyre, Ben, 1963-","Philby Kim 1912 1988, Spies Great Britain Biography, Espionage Soviet Great Britain History, Large type books","Random House Large Print,","[2014]"
"Digital","OverDrive","EBOOK","2017","1","1","The Quilter's Practical Guide to Color: Includes 10 Skill-Building Projects","Becky Goldsmith","Crafts, Nonfiction","National Book Network (NBN)","2015"
"Physical","Horizon","BOOK","2017","1","1","The soundtrack of my life / Clive Davis with Anthony DeCurtis.","Davis, Clive","Davis Clive, Sound recording executives and producers United States Biography, Popular music United States History and criticism, Rock music United States History and criticism","Simon & Schuster,","2012."
"Physical","Horizon","VIDEODISC","2017","1","4","Hush--hush, sweet Charlotte [videorecording] / Twentieth Century Fox ; an Associates and Aldrich Company production ; screenplay by Henry Farrell, Lukas Heller ; produced and directed by Robert Aldrich.",,"Recluses Drama, Older women Drama, Memory Drama, Cousins Drama, Murder Investigation Drama, Mentally ill Drama, Cold cases Criminal investigation Drama, Southern States Drama, Feature films, Thrillers Motion pictures, Fiction films, Video recordings for the hearing impaired","20th Century Fox Home Entertainment,","[2008]"
"Physical","Horizon","BOOK","2017","1","2","Invincible : ultimate collection. Volume 4 / created by Robert Kirkman & Cory Walker ; [Robert Kirkman, writer ; Ryan Ottley, penciler, inker ; Bill Crabtree, colorist ; Rus Wooton, letterer].","Kirkman, Robert","Teenage boys Comic books strips etc, High school students Comic books strips etc, Graphic novels, Superhero comic books strips etc","Image Comics,","c2010."
"Physical","Horizon","SOUNDDISC","2017","1","2","Robert B. Parker's Kickback [sound recording] / Ace Atkins.","Atkins, Ace","Spenser Fictitious character Fiction, Private investigators Massachusetts Boston Fiction, Sentences Criminal procedure Massachusetts Fiction, Judicial corruption Massachusetts Fiction, Corporations Corrupt practices Fiction, Corrections Contracting out Fiction, Audiobooks, Mystery fiction","Random House Audio,","p2015."
"Digital","OverDrive","AUDIOBOOK","2017","1","1","South Sea Tales (Unabridged)","Jack London","Classic Literature, Fiction","Blackstone Audio, Inc.","2008"
"Physical","Horizon","VIDEODISC","2017","1","9","Remember the night [videorecording] / a Paramount Picture ; original screen play by Preston Sturges ; produced and directed by Mitchell Leisen.",,"Shoplifting Drama, Families Indiana Drama, Man woman relationships Drama, Christmas films, Fiction films, Feature films, Comedy films","Universal Studios Home Entertainment,","[c2009]."
"Physical","Horizon","BOOK","2017","1","2","Thrice told tales / Catherine Lewis ; illustrated by Joost Swarte.","Lewis, Catherine","Literature Terminology Juvenile literature, Authorship Juvenile literature","Atheneum Books for Young Readers,","c2013."
"Physical","Horizon","BOOK","2017","1","6","Barefoot in Paris : easy French food you can make at home / Ina Garten ; photographs by Quentin Bacon ; food styling by Rori Trovato ; styling by Miguel Flores-Vianna.","Garten, Ina","Cooking French","Clarkson Potter/Publishers,","c2004."
"Physical","Horizon","SOUNDDISC","2017","1","4","The Clancys of Queens : [a memoir] / Tara Clancy.","Clancy, Tara, 1980-","Clancy Tara 1980 Childhood and youth, Clancy Tara 1980 Family, Clancy family, Queens New York N Y Social life and customs, New York N Y Social life and customs, Audiobooks","Random House,","℗2016."
"Physical","Horizon","VIDEODISC","2017","1","11","Busanhaeng = Train to Busan / Next Entertainment World ; Red Peter ; producer, Dong-ha Lee ; writer, Joo-suk Park ; director, Sang-ho Yeon.",,"Railroad travel Drama, Virus diseases Drama, Zombies Drama, Korea South Drama, Zombie films, Horror films, Action and adventure films, Feature films, Fiction films, Motion pictures Korean","Well Go USA Entertainment,","[2017]"
"Physical","Horizon","SOUNDDISC","2017","1","1","The best of Siouxsie and the Banshees [sound recording].","Siouxsie & the Banshees (Musical group)","Rock music","Geffen Records : Polydor,","pc2002."
"Physical","Horizon","BOOK","2017","1","2","Tales from the Arabian nights / retold by Anne Collins.","Collins, Anne, 1952 June 25-","Fairy tales Arab countries, Arabs Folklore, Tales Arab countries, Folklore Arab countries, Readers Folklore, Readers for new literates","Pearson Education,","2008."
"Physical","Horizon","BOOK","2017","1","1","For soccer-crazy girls only / Erin Downing ; illustrated by Headcase Design.","Downing, Erin","Soccer for girls Juvenile literature, Soccer Juvenile literature","Feiwel and Friends,","[2014]"
"Digital","OverDrive","EBOOK","2017","1","1","Taste Buds and Molecules: The Art and Science of Food, Wine, and Flavor","Francois Chartier","Cooking & Food, Nonfiction","John Wiley & Sons, Inc.","2012"
"Physical","Horizon","BOOK","2017","1","1","Cómo crece una semilla / por Helene J. Jordan ; ilustrado por Loretta Krupinski ; traducido por María A. Fiol.","Jordan, Helene J. (Helene Jamieson)","Germination Juvenile literature, Seeds Juvenile literature, Spanish language materials","Harper Arco Iris,","1996."
"Physical","Horizon","BOOK","2017","1","2","Complete guide to stargazing / Robin Scagell.","Scagell, Robin","Stars Observers manuals, Astronomy Observers manuals","Firefly Books,","c2015."
"Digital","OverDrive","AUDIOBOOK","2017","1","5","The Universe in a Single Atom: The Convergence of Science and Spirituality (unabridged) (Unabridged)","Dalai Lama","Nonfiction, Religion & Spirituality","Books on Tape","2006"
"Digital","OverDrive","EBOOK","2017","1","1","Dirty German: Everyday Slang from ""What's Up?"" to ""F*%# Off!""","Daniel Chaffey","Foreign Language Study, Nonfiction","Lightning Source Inc","2010"
"Digital","Freegal","SONG","2017","1","1","My Darlin'","Miley Cyrus feat. Future",,,
"Physical","Horizon","BOOK","2017","1","4","Guinea Pig, pet shop private eye. #2, And then there were gnomes / Colleen AF Venable ; illustrated by Stephanie Yue.","Venable, Colleen A. F.","Guinea pigs Comic books strips etc Juvenile fiction, Hamsters Comic books strips etc Juvenile fiction, Pet shops Comic books strips etc Juvenile fiction, Animals Comic books strips etc, Cartoons and comics Fiction, Mystery comic books strips etc, Graphic novels","Graphic Universe,","c2010."
"Physical","Horizon","SOUNDDISC","2017","1","1","Degeneration Street [sound recording] / the Dears.","Dears (Musical group)","Rock music 2011 2020","Dangerbird Records,","p2011."
"Physical","Horizon","VIDEODISC","2017","1","2","Last days here [videorecording] / Sundance Selects & 9.14 Pictures presents ; producer, Sheena M. Joyce ; directed by Don Argott & Demian Fenton.",,"Liebling Bobby 1953, Rock musicians United States Biography, Rock musicians Drug use, Pentagram Musical group, Documentary films, Biographical films, Nonfiction films, Feature films, Video recordings for the hearing impaired","Sundance Selects,","c2012."
"Digital","Freegal","SONG","2017","1","1","Every Little Twist","Red Fang",,,
"Digital","Hoopla","TELEVISION","2017","1","1","The Report Card",,"Comedy","MPI Media Group",
"Physical","Horizon","VIDEODISC","2017","1","6","War and peace [videorecording] / Paramount ; a Ponti-De Laurentiis Production ; produced by Dino De Laurentiis ; adaptation, Bridget Boland, Robert Westerby, King Vidor, Mario Camerini, Ennio De Concini, Ivo Perilli ; directed by King Vidor.",,"Napoleonic Wars 1800 1815 Campaigns Russia Federation Drama, Russia History Alexander I 1801 1825 Drama, Russia Social life and customs 1533 1917 Drama, Triangles Interpersonal relations Drama, War films, Feature films, Video recordings for the hearing impaired","Paramount,","[2002]"
"Physical","Horizon","BOOK","2017","1","1","Sanford Meisner on acting / Sanford Meisner and Dennis Longwell ; introduction by Sydney Pollack.","Meisner, Sanford","Acting","Vintage Books,","1987."
"Digital","OverDrive","EBOOK","2017","1","1","Therapy: Alex Delaware Series, Book 18","Jonathan Kellerman","Fiction, Mystery, Suspense, Thriller","Random House, Inc.","2010"
"Physical","Horizon","BOOK","2017","1","1","Art Nouveau : 1890-1914 / edited by Paul Greenhalgh.",,"Victoria and Albert Museum Exhibitions, National Gallery of Art U S Exhibitions, Exposition universelle internationale de 1900 Paris France, Decoration and ornament Art nouveau Exhibitions, Decorative arts History 19th century Exhibitions, Decorative arts History 20th century Exhibitions, Decorative arts England London Exhibitions","Victoria and Albert Museum ; National Gallery of Art,","2000."
"Physical","Horizon","BOOK","2017","1","1","Murder underground / Mavis Doriel Hay ; with an introduction by Stephen Booth.","Hay, Mavis Doriel, 1894-1979,,","London Underground Limited Northern Line Fiction, Mystery fiction","The British Library,","2014."
"Physical","Horizon","SOUNDDISC","2017","1","9","Let's sing and learn in Spanish / words and music by Neraida Smith.","Smith, Neraida.","Spanish language Sound recordings for English speakers, Spanish language Conversation and phrase books English Juvenile sound recordings, Childrens songs Spanish Juvenile sound recordings, Spanish language Sound recordings for English speakers, Spanish language Conversation and phrase books English, Songs Spanish","McGraw-Hill,","cp1991."
"Digital","Freegal","SONG","2017","1","1","Clair De Lune","Classical Music Experts",,,
"Physical","Horizon","SOUNDDISC","2017","1","1","Howl [sound recording] / JC Brooks & the Uptown Sound.","Brooks, JC (Musician)","Popular music 2011 2020, Soul music","Bloodshot Records,","p2013."
"Digital","OverDrive","AUDIOBOOK","2017","1","1","The Divorce Papers: A Novel (abridged) (Abridged)","Susan Rieger","Fiction, Humor (Fiction)","Books on Tape","2014"
