"usageclass","checkouttype","materialtype","checkoutyear","checkoutmonth","checkouts","title","creator","subjects","publisher","publicationyear"
"Physical","Horizon","BOOK","2013","1","10","Winter according to Humphrey / Betty G. Birney.","Birney, Betty G.","Humphrey Fictitious character Birney Juvenile fiction, Schools Fiction, Hamsters Juvenile fiction, Winter Fiction, Holidays Juvenile fiction","G.P. Putnam's Sons,","2012."
"Physical","Horizon","BOOK","2013","1","2","The Virginia Colony / Kevin Cunningham.","Cunningham, Kevin, 1966-","Virginia History Colonial period ca 1600 1775 Juvenile literature","Children's Press,","2012."
"Physical","Horizon","SOUNDDISC","2013","1","5","Seven blind mice [sound recording] / by Ed Young.","Young, Ed","Fables, Elephants Folklore, Folklore India, Stories in rhyme","Weston Woods Studios,","2007."
"Digital","OverDrive","EBOOK","2013","1","1","Home Networking For Dummies","Kathy Ivens","Computer Technology, Nonfiction","John Wiley & Sons, Inc.","2007"
"Digital","OverDrive","EBOOK","2013","1","5","Don't Get Too Comfortable: The Indignities of Coach Class, The Torments of Low Thread Count, The Never-Ending Quest for Artisanal Olive Oil, and Other First World Problems","David Rakoff","Biography & Autobiography, Essays, Humor (Nonfiction), Nonfiction","Random House, Inc.","2010"
"Physical","Horizon","BOOK","2013","1","13","Toy story storybook collection.",,"Toys Juvenile fiction, Disney characters Juvenile fiction, Short stories","Disney Press,","c2010."
"Physical","Horizon","BOOK","2013","1","30","Madeline, story & pictures by Ludwig Bemelmans.","Bemelmans, Ludwig, 1898-1962","Sick Juvenile fiction, Stories in rhyme, France Juvenile fiction","Viking Press,","c1967."
"Physical","Horizon","BOOK","2013","1","1","Mouse's first Halloween / Lauren Thompson ; illustrated by Buket Erdogan.","Thompson, Lauren, 1962-","Halloween Juvenile fiction, Mice Juvenile fiction","Simon & Schuster Books for Young Readers,","2000."
"Physical","Horizon","BOOK","2013","1","3","Seventeen presents 500 style tips what to wear for school weekend parties more",,"Girls clothing, Teenage girls Clothing, Fashion",,
"Physical","Horizon","SOUNDDISC","2013","1","1","Wolfsbane [sound recording] / Andrea Cremer.","Cremer, Andrea R.","Wolves Juvenile fiction, Occult fiction, Paranormal fiction","Random House/Listening Library,","p2011."
"Physical","Horizon","BOOK","2013","1","1","Earth science : a scientific history of the solid Earth / Michael Allaby ; illustrations by Richard Garratt.","Allaby, Michael","Earth sciences","Facts on File,","c2009."
"Physical","Horizon","BOOK","2013","1","6","In the rain with Baby Duck / Amy Hest ; illustrated by Jill Barton.","Hest, Amy","Rain and rainfall Juvenile fiction, Ducks Fiction, Grandfathers Juvenile fiction","Candlewick Press,","1995."
"Digital","OverDrive","EBOOK","2013","1","3","A Dangerous Man","Candace Camp","Fiction, Historical Fiction, Historical Romance, Romance","Harlequin Enterprises, Ltd.","2011"
"Physical","Horizon","BOOK","2013","1","1","Audrey Hepburn a biography",,"Hepburn Audrey 1929 1993, Motion picture actors and actresses United States Biography, Large type books",,
"Physical","Horizon","VIDEODISC","2013","1","4","<Unknown Title>",,"Employment interviewing Drama, Structured employment interviews Drama, Psychological tests Drama, Psychological abuse Drama, Feature films, Motion pictures Spanish, Thrillers Motion pictures, Suspense films",,
"Physical","Horizon","SOUNDDISC","2013","1","12","The Band [sound recording].","Band (Musical group)","Rock music 1961 1970","Capitol Records,","p2000."
"Physical","Horizon","BOOK","2013","1","6","Super-charged smoothies : more than 60 recipes for energizing smoothies / by Mary Corpening Barber and Sara Corpening Whiteford ; with nutritional information by Alison Eastwood ; photographs by Jenifer Altman.","Barber, Mary Corpening, 1969-","Smoothies Beverages","Chronicle Books,","c2010."
"Physical","Horizon","BOOK","2013","1","1","The lost civilizations of the Stone Age / Richard Rudgley.","Rudgley, Richard, 1961-","Stone age, Culture Origin, Civilization History","Free Press,","c1999."
"Digital","Freegal","SONG","2013","1","1","I Believe","Sonohra",,,
"Digital","OverDrive","EBOOK","2013","1","2","1,000 Jewelry Inspirations: Beads, Baubles, Dangles, and Chains","Sandra Salamony","Business, Nonfiction, Self Help","Quarto Publishing Group USA","2010"
"Digital","Freegal","SONG","2013","1","1","All I Want","Kodaline",,,
"Physical","Horizon","SOUNDDISC","2013","1","3","Hawaiian slack key guitar masters collection. Volume 2 [sound recording].",,"Hawaiian guitar music, Popular music Hawaii 1991 2000, Folk music Hawaii","Dancing Cat Records,","p1999."
"Physical","Horizon","BOOK","2013","1","1","Meet the beast / Nate Evans and Vince Evans.","Evans, Nate","Monsters Juvenile fiction, Brothers and sisters Fiction","Sourcebooks Jabberwocky,","c2010."
"Physical","Horizon","BOOK","2013","1","21","The pillars of the earth / Ken Follett.","Follett, Ken","Great Britain History Stephen 1135 1154 Fiction, Cathedrals Design and construction Fiction, Church architecture Fiction, Historical fiction, Epic fiction","New American Library,","2002."
"Digital","OverDrive","EBOOK","2013","1","1","Ice: A Memoir of Gangster Life and Redemption-from South Central to Hollywood","Ice-T","Biography & Autobiography, Nonfiction, Performing Arts","Random House, Inc.","2011"
"Physical","Horizon","VIDEODISC","2013","1","2","Pride and prejudice or First impressions",,"Social classes Drama, Young women Drama, Courtship Drama, Sisters Drama, Television mini series, Fiction television programs, Historical television programs, Video recordings for the hearing impaired",,
"Physical","Horizon","BOOK","2013","1","5","Bikrams beginning yoga class",,"Hatha yoga",,
"Physical","Horizon","BOOK","2013","1","2","The rough guide to Jimi Hendrix / by Richie Unterberger.","Unterberger, Richie, 1962-","Hendrix Jimi, Rock musicians Great Britain Biography","Rough Guides,","2009."
"Physical","Horizon","VIDEODISC","2013","1","9","I love airplanes! [videorecording] / a film by Iqbal S. Hans.",,"Airplanes Juvenile films, Jet planes Juvenile films, Childrens films","A Wrench in the Works Entertainment,","2010, c2009."
"Physical","Horizon","BOOK","2013","1","25","Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.","Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, England Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction","Arthur A. Levine Books,","2007."
"Physical","Horizon","BOOK","2013","1","5","Starting an Etsy business for dummies / by Allison Strine and Kate Shoup.","Strine, Allison","Selling Handicraft, Handicraft Marketing, Electronic commerce, Etsy Firm","Wiley,","c 2011."
"Physical","Horizon","BOOK","2013","1","1","Antarctica : or, Two years amongst the ice of the South Pole / by N. Otto, G. Nordenskjöld and Joh. Gunnar Andersson.","Nordenskjöld, Otto, 1869-1928","Antarctica","Hurst and Blackett,","1905."
"Physical","Horizon","SOUNDDISC","2013","1","1","Lux aurumque [sound recording].","Dale Warland Singers","Choruses Sacred Mixed voices 4 parts Unaccompanied","Gothic,","p2007."
"Physical","Horizon","BOOK","2013","1","1","The tremor of forgery.","Highsmith, Patricia, 1921-1995",,"Doubleday,","1969."
"Physical","Horizon","BOOK","2013","1","1","Letters and papers from prison / Dietrich Bonhoeffer ; edited by Eberhard Bethge.","Bonhoeffer, Dietrich, 1906-1945","Bonhoeffer Dietrich 1906 1945, Bonhoeffer Dietrich 1906 1945 Correspondence, Theologians Germany Correspondence","Simon & Schuster,","1997."
"Physical","Horizon","BOOK","2013","1","8","The magic school bus rides the wind / [written by Anne Capeci ; illustrated by Carolyn Bracken].","Capeci, Anne","Winds Juvenile literature","Scholastic Inc.,","c2006."
"Digital","OverDrive","EBOOK","2013","1","8","The Gathering: Darkness Rising Series, Book 1","Kelley Armstrong","Fantasy, Young Adult Fiction","HarperCollins Publishers Inc.","2011"
"Physical","Horizon","BOOK","2013","1","3","Sipping spiders through a straw : campfire songs for monsters / lyrics by Kelly DiPucchio ; pictures by Gris Grimly.","DiPucchio, Kelly","Childrens songs English Texts Juvenile literature, Camps Songs and music Juvenile literature, Monsters Songs and music Juvenile literature, Humorous songs Juvenile literature, Songs","Scholastic Press,","2008."
"Physical","Horizon","BOOK","2013","1","1","Hughes, the private diaries, memos and letters : the definitive biography of the first American billionaire / by Richard Hack.","Hack, Richard","Hughes Howard 1905 1976, Businesspeople United States Biography, Millionaires United States Biography","New Millennium Press,","2001."
"Physical","Horizon","BOOK","2013","1","1","Bullying practical and easy to follow advice",,"Bullying United States Prevention, Child rearing",,
"Physical","Horizon","BOOK","2013","1","4","Because of you : a book of kindness / B.G. Hennessy ; illustrated by Hiroe Nakata.","Hennessy, B. G. (Barbara G.)","Kindness Juvenile fiction, Conduct of life Fiction","Candlewick Press,","2005."
"Physical","Horizon","VIDEODISC","2013","1","1","backyardigans High flying adventures",,"Air pilots Fiction, Rock music Fiction, Police Private Fiction, Flamenco music Fiction, Pests Control Fiction, Rumbas Fiction, Pizza Fiction, Sports teams Fiction, Animated films, Childrens films, Video recordings for the hearing impaired",,
"Physical","Horizon","SOUNDDISC","2013","1","2","Thai. Part B [sound recording] : the complete course I.",,"Thai language Sound recordings for English speakers, Thai language Self instruction, Thai language Study and teaching Audio visual aids","Simon & Schuster Audio ; distributed by Recorded Books,","p2006."
"Physical","Horizon","BOOK","2013","1","2","Angel face : the true story of student killer Amanda Knox / Barbie Latza Nadeau.","Nadeau, Barbie Latza","Knox Amanda Trials litigation etc, Kercher Meredith, Murder Italy, Homicide investigation Italy, Trials Murder Italy","Beast Books,","c2010."
"Physical","Horizon","BOOK","2013","1","3","Plumply, dumply pumpkin / written by Mary Serfozo, illustrated by Valeria Petrone.","Serfozo, Mary","Pumpkin Juvenile fiction, Jack o lanterns Juvenile fiction, Stories in rhyme Juvenile fiction","Margaret K. McElderry Books,","2001."
"Digital","OverDrive","EBOOK","2013","1","1","Always the Vampire: Oldest City Vampire Series, Book 3","Nancy Haddock","Fantasy, Fiction, Romance","Penguin Group (USA), Inc.","2011"
"Physical","Horizon","BOOK","2013","1","1","Sequence it! / Joanne Mattern.","Mattern, Joanne, 1963-","Sequences Mathematics Juvenile literature","Rourke Pub.,","c2012."
"Digital","OverDrive","EBOOK","2013","1","1","Night Vision: Naomi Blake Series, Book 7","Jane A. Adams","Fiction, Mystery","Severn House Publishers Ltd","2012"
"Digital","OverDrive","AUDIOBOOK","2013","1","1","The Middle Way: The Story of Buddhism (unabridged) (Unabridged)","Jinananda","Nonfiction, Religion & Spirituality","Naxos of America, Inc.","2005"
"Physical","Horizon","VIDEODISC","2013","1","3","The Noël Coward collection [videorecording] / British Broadcasting Corporation.",,"Interpersonal relations Drama, Man woman relationships Drama, Manners and customs Drama, Great Britain Social life and customs Drama, Video recordings for the hearing impaired, Television comedies","BBC Video : BBC Worldwide Ltd. : 2 Entertain : Distributed by BBC Worldwide Americas ; Distributed by Warner Home Video,","c2007."
"Physical","Horizon","BOOK","2013","1","4","Marie Claire gorgeous face & beautiful body : a guide to total skin care / Josette Milgram ; translated by Kim Allen Gleed.","Milgram, Josette, 1954-","Beauty Personal","Hearst Books,","c2010."
"Physical","Horizon","BOOK","2013","1","1","Winning chess piece by piece",,"Chess for children Juvenile literature, Chess, Chess",,
"Physical","Horizon","BOOK","2013","1","1","Bluebird summer",,"Farm life Fiction, Grandparents Fiction, Gardening Fiction, Bluebirds Fiction",,
"Physical","Horizon","BOOK","2013","1","2","Legs Benedict / Mary Daheim.","Daheim, Mary","Flynn Judith McMonigle Fictitious character Fiction, Businesswomen Fiction, Bed and breakfast accommodations Fiction, Organized crime Fiction, Mafia Fiction, Mystery fiction","Avon Books,","c1999."
"Physical","Horizon","SOUNDDISC","2013","1","1","<Unknown Title>",,"Percussion ensembles, Percussion music",,
"Physical","Horizon","BOOK","2013","1","4","Brain camp / written by Susan Kim & Laurence Klavan ; artwork by Faith Erin Hicks ; color by Hilary Sycamore.","Kim, Susan","Camps Comic books strips etc Juvenile literature, Horror comic books strips etc, Graphic novels","First Second,","2010."
"Physical","Horizon","BOOK","2013","1","5","Powers. [12], [The 25 coolest dead superheroes of all time] / created and produced by Brian Michael Bendis and Mike Avon Oeming ; coloring, Nick Filardi ; lettering and production, Chris Eliopoulos.","Bendis, Brian Michael","Police Comic books strips etc, Homicide investigation Comic books strips etc, Superheroes Comic books strips etc, Man woman relationships Comic books strips etc, Comic books strips etc United States, Superhero comic books strips etc, Mystery comic books strips etc, Graphic novels, Comic books strips etc","Marvel,","2009."
"Physical","Horizon","BOOK","2013","1","2","Josh Howard presents Sasquatch / [editors, Josh Howard & Jim Resnowski].",,"Sasquatch Comic books strips etc, Yeti Comic books strips etc, Alternative comic books strips etc","Viper Comics,","2007."
"Physical","Horizon","VIDEODISC","2013","1","4","Them and me with heaven in a garden Two films by St the worlds best restaurants",,"Papuans Social life and customs 21st century, Indigenous peoples Papua New Guinea, Papua New Guinea Social life and customs 21st century",,
"Physical","Horizon","SOUNDDISC","2013","1","6","Isn't anything [sound recording] / My Bloody Valentine.","My Bloody Valentine (Musical group)","Rock music 1981 1990","Sire/Warner Bros.,","p1988."
"Physical","Horizon","SOUNDDISC","2013","1","1","Meet Glen Campbell [sound recording].","Campbell, Glen, 1936-","Country music 2001 2010, Popular music 2001 2010","Capitol,","p2008."
